Project Short Code,GroupCode,SiteID,SamplingSeasonCode,Sample Year,Survey Year,Survey Month,Survey Day,Zone,Date,Species,Length (mm),Notes
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,17,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,16,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,16,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Oligocottus snyderi,16,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,L,22-May-15,Scorpaenichthys marmoratus,57,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Scorpaenichthys marmoratus,44,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Scorpaenichthys marmoratus,44,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Xiphister atropurpureus,113,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Xiphister atropurpureus,74,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,5,22,H,22-May-15,Xiphister atropurpureus,67,Second Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Anoplarchus purpurescens,100,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Artedius lateralis,20,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Cebidichthys violaceus,125,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Cebidichthys violaceus,99,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Cebidichthys violaceus,63,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Clinocottus glob/rec,26,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Clinocottus glob/rec,26,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Clinocottus glob/rec,23,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,H,1-Jun-15,Clinocottus globiceps,69,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Clinocottus globiceps,62,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Hexagrammos decagrammus,66,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Oligocottus maculosus,60,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Oligocottus maculosus,48,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,H,1-Jun-15,Oligocottus maculosus,45,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Oligocottus maculosus,39,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Oligocottus maculosus,35,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,H,1-Jun-15,Oligocottus maculosus,30,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Oligocottus snyderi,61,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Oligocottus snyderi,26,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,H,1-Jun-15,Scorpaenichthys marmoratus,48,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,L,1-Jun-15,Xiphister atropurpureus,135,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,1,M,1-Jun-15,Xiphister mucosus,116,Third Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Artedius lateralis,21,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Artedius lateralis,13,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Artedius lateralis,12,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Cebidichthys violaceus,128,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Cebidichthys violaceus,115,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Cebidichthys violaceus,97,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Cebidichthys violaceus,43,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,41,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,39,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,38,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,37,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,37,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,36,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,36,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,36,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,35,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,34,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Clinocottus globiceps,28,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Gobiesox maeandricus,12,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Oligocottus maculosus,54,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Oligocottus maculosus,38,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Oligocottus maculosus,28,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Oligocottus maculosus,24,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Oligocottus maculosus,24,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Oligocottus maculosus,22,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,H,16-Jul-15,Oligocottus maculosus,21,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Oligocottus snyderi,68,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Oligocottus snyderi,67,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,M,16-Jul-15,Oligocottus snyderi,38,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Oligocottus snyderi,35,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Oligocottus snyderi,17,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Scorpaenichthys marmoratus,69,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Xiphister atropurpureus,135,Fourth Summer sampling
NC_RockyIt,HSU,PAP,SU15,2015,2015,6,16,L,16-Jul-15,Xiphister atropurpureus,20,Fourth Summer sampling
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Apodichthys fucorum,49,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Artedius lateralis,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,159,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,146,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,146,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,126,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,120,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,114,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,107,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,76,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Cebidichthys violaceus,60,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Cebidichthys violaceus,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,49,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Cebidichthys violaceus,48,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Cebidichthys violaceus,48,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,59,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,56,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,53,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Clinocottus globiceps,53,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,49,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,43,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Clinocottus globiceps,43,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,42,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Clinocottus globiceps,42,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Clinocottus globiceps,41,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Clinocottus globiceps,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Enophrys bison,57,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Gobiesox maeandricus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,72,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,57,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,50,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,48,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,43,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,41,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,36,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,58,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,56,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,56,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,55,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,54,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,53,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,52,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,51,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,51,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,50,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,50,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,49,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,48,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,45,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,45,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,45,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,45,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,44,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,43,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,43,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,42,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,41,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,40,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,39,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,39,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,39,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,37,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,37,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,36,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,35,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,33,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,30,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,28,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Oligocottus snyderi,27,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,H,24-Nov-15,Oligocottus snyderi,25,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,24,M,24-Nov-15,Xiphister mucosus,146,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Apodichthys flavidus,124,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Apodichthys flavidus,121,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Apodichthys flavidus,118,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Apodichthys flavidus,99,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Artedius corallinus,24,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Artedius harringtoni,68,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Artedius lateralis,75,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Ascelichthys rhodorus,46,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Gobiesox maeandricus,38,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Gobiesox maeandricus,34,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Oligocottus snyderi,74,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Oligocottus snyderi,56,
NC_RockyIt,HSU,PAP,WN16,2016,2015,11,25,L,25-Nov-15,Oligocottus snyderi,52,
